activity_code,subject_id,trial,age_group,acc1_magnitude_mean,acc1_magnitude_std,acc1_magnitude_max,acc1_magnitude_min,gyro_magnitude_mean,gyro_magnitude_std,gyro_magnitude_max,gyro_magnitude_min,acc1_jerk_max,acc1_jerk_mean,fall_event
F05,SA14,03,adult,1.1009343505991465,0.456366190471716,6.710083664032835,0.07792944274710939,31.903826299598656,54.98456778184583,446.7445444877057,0.6103515625,1.6667826071813483,0.03979065588299771,1
F05,SA14,04,adult,1.0122870428545492,0.4769536870639616,9.148651824186738,0.06322817990718221,32.8187843875831,59.919407850150996,542.0461095157019,2.073399383723514,3.6238480917479796,0.04194771590067777,1
F05,SA14,05,adult,1.0716806378355506,0.4796523257891195,10.15324925622258,0.08277195351725426,31.414856656351343,53.97759829642505,442.09940676482165,1.5488986255431543,4.996694252290085,0.04085047554512454,1
F06,SA14,01,adult,1.029057331233945,0.235880520903441,4.758793771961809,0.3466893154472928,31.73618782372641,49.955416058105,302.21139588498886,1.508692272254428,1.0717936792065381,0.020792333285602507,1
F06,SA14,02,adult,1.0538372600405765,0.30447873954978716,7.702496052226857,0.3069079746158651,29.313015635290046,46.12832168459176,395.5902672989582,1.8812298593044972,2.0890517043875496,0.02206507531103071,1
F06,SA14,03,adult,1.0460618434890885,0.20402722210335006,3.712676401796031,0.3401803290168319,29.64897852140781,46.23684977502708,236.06193147560037,0.9094033462982996,0.8543276156074611,0.01994378473549766,1
F06,SA14,04,adult,1.0173134474428787,0.2184656236088903,4.162862236138774,0.35863119357888057,30.348796892565733,44.89481438279679,250.09628766216807,0.816594736343973,0.6545832436056458,0.0185038743190928,1
F06,SA14,05,adult,1.0285829439333132,0.25909914088700897,5.503429384061502,0.21205577418968694,31.92867779798177,45.63877601605997,302.57670695954823,0.9032378287932582,1.1484846655501277,0.022274513049145784,1
F07,SA14,01,adult,1.0125310723469467,0.2953320827651618,7.14914827408985,0.2367071469928612,26.197911004142764,36.71677065541345,362.52857498472343,1.7144252813950365,2.259614825526736,0.022593579105456115,1
F07,SA14,02,adult,1.0137039115656394,0.27351839557800134,5.450669049834186,0.47809691502482005,24.936356990268493,36.76352005055657,247.07999983179775,1.0518608361580863,4.410146403310004,0.030615313032755664,1
F07,SA14,03,adult,1.0010642985480944,0.3047948976705988,7.333706354999986,0.285209755254247,25.546043694387016,40.6017139417066,327.923815221959,1.6217444159651395,1.9736735609294342,0.023456599141950987,1
F07,SA14,04,adult,0.9993294515517367,0.25901510578017484,5.294254341106055,0.2954581733961044,25.519761644384538,38.521530580757045,275.0490180132912,1.8167573322921406,1.0859734784809913,0.021985568823980995,1
F07,SA14,05,adult,1.003957420969774,0.3079250619123829,7.79607746578618,0.403857891205635,26.439161889735477,39.830289078268976,334.29597517954664,1.15966796875,1.5875458138006993,0.024745642103782283,1
F08,SA14,01,adult,0.9932035130179696,0.2293825250708454,5.283978180787565,0.1265166776617316,22.07461219946937,44.09164793547276,279.2226385946235,2.2124717969228342,1.4820417530477012,0.017256275316131664,1
F08,SA14,02,adult,0.9880500307111141,0.23368681565981678,4.968229446493772,0.05647200115156625,22.01039360283851,46.77281209133822,312.0993310603692,0.5033087921896559,0.9459531508666661,0.01739795814820637,1
F08,SA14,03,adult,1.0068767355916117,0.1777629178099155,3.063825048167935,0.38402629635099533,18.489080381223193,40.70392236449552,256.8425659948847,0.22837264323571418,0.7465039950957247,0.015591704577366451,1
F08,SA14,04,adult,1.02247077261536,0.21150241354628305,5.159477564660436,0.4759537608023231,19.83872852214201,44.86851634145368,271.332499334001,0.22837264323571418,1.0862100600015037,0.013594104414118766,1
F08,SA14,05,adult,0.9939526256586878,0.17644536965300606,3.828625206478128,0.22487246819725398,19.051272988824547,43.19909327369256,237.69497271899823,2.209101693219465,0.5141810384453209,0.012026234114959615,1
F09,SA14,01,adult,0.9994271601291136,0.2006922618296251,4.620766841775798,0.4615991014600765,16.511195919176572,38.17772381340194,272.178202403502,0.651677139406208,0.9505734910963861,0.015020911347293105,1
F09,SA14,02,adult,0.9923158583567997,0.18264348086477017,4.024432901747035,0.36531270049181835,16.1364241964623,38.018471583634145,263.95715892132057,0.9175595934065496,0.6660772689373404,0.01349368722724431,1
F09,SA14,03,adult,1.0100405763312044,0.17562385077107506,4.096920736539136,0.4045374058048433,19.089751109035717,38.67413036883852,247.8955175023373,1.1070774625986972,0.6516463786392177,0.013069055551636581,1
F09,SA14,04,adult,0.9647237001240428,0.21393080740367051,5.4874471118785335,0.33159438171412825,17.195632078296004,36.45230638099266,235.605419531767,2.0058199127386453,1.3149998095682487,0.015527961498226061,1
F09,SA14,05,adult,0.9613096198628625,0.1952900439866655,4.577508357575317,0.30192052904593125,18.94706469059717,37.91497616557444,235.98609164995895,1.3984911178454102,0.7815493229553365,0.01704667866184509,1
F10,SA14,01,adult,1.0232315025831438,0.18582874313618866,3.464167687002446,0.24060724366303896,15.338468400039066,41.071043812783984,287.7084165801347,1.3620552737073606,0.5024421334560554,0.013209914087407768,1
F10,SA14,02,adult,0.9886733483078411,0.16881887275035184,3.654724324445732,0.1795600771025188,17.777900580237972,45.514381820523404,325.97386180200056,1.7360183902988149,0.8658539828159728,0.013777077072091946,1
F10,SA14,03,adult,1.013835860144514,0.17283471149925508,4.231025976113462,0.4935806177027974,19.88291813117996,46.484883700520626,299.2023667713319,0.8143105507889608,0.6857598184770941,0.014500788241034337,1
F10,SA14,04,adult,1.0068089314292459,0.19786400983679456,5.175474637144555,0.3957476606848106,18.622420188056957,48.72696489404608,272.6368216776672,0.79345703125,1.2377416071821656,0.015478657929067914,1
F10,SA14,05,adult,1.0052944472819776,0.16710024667422213,4.13466921312372,0.5120764494087406,21.521752728058544,48.02115824360557,338.7452436567191,0.4358781999843048,0.7634362338411234,0.012727513626823247,1
F11,SA14,01,adult,0.9972343533857038,0.29622606946517455,8.443565166717752,0.13959037800941904,14.189608504020216,37.52595723647637,354.0662460684515,0.7143981879101333,2.289519156064774,0.01935082663645153,1
F11,SA14,02,adult,0.9968085530035045,0.23651291090766594,6.572664654027077,0.3308342393787446,14.875986133667572,38.09621687250325,346.1143343295791,2.659760567566031,1.4710224037426531,0.017992663898616704,1
F11,SA14,03,adult,1.0308925099340989,0.22245801371034576,5.56142595187278,0.09734324839357118,14.445004783434864,41.522006285647954,439.90721659694043,0.390815688319876,1.127207643134681,0.01627788834521971,1
F11,SA14,04,adult,1.0019801749659807,0.28220508289713075,7.53061176302368,0.29836181959262986,17.199132751947822,44.925789660747064,605.1607209800599,1.9834078136318263,1.609508440926871,0.017436464401316295,1
F11,SA14,05,adult,1.0290288769279483,0.4206113863012177,15.063025754244958,0.0960810459081941,16.456597877249813,56.11653180826393,1092.229912511495,1.9165427817514138,8.785413409726791,0.02858494913762586,1
F12,SA14,01,adult,1.044722515146187,0.21991496080974518,5.597194186703895,0.2879253392401622,15.060106580521133,37.97196418648737,375.73139569772604,1.8320716576908733,1.1276819574072858,0.014614116278198442,1
F12,SA14,02,adult,0.987621995266175,0.1815693291891725,4.052336670998251,0.4317422462390031,15.160586784536882,36.59406985536535,357.74413417709627,1.7992435269755462,0.7504045778801136,0.014279694035178397,1
F12,SA14,03,adult,1.004258246258988,0.17654295327076364,4.432967329094622,0.4391882882535263,15.831655280596411,34.226354997473365,326.42939674951174,0.9650505554713071,0.9796720544925477,0.01273587620916645,1
F12,SA14,04,adult,1.00912547419245,0.20316630251910747,5.190612594525362,0.2867304578672276,16.334753003438244,38.789208508943545,379.0884906965915,0.4139605702591106,1.028869078960659,0.016531120316558307,1
F12,SA14,05,adult,1.0108201253567661,0.22751218596780265,5.8830913259786035,0.20436072436763014,16.284130692339538,38.21127836893321,469.55699596177453,0.9954532733337458,1.0895088710926555,0.015454257024621875,1
F13,SA14,01,adult,1.0738200595113179,0.4399473340461389,13.982119449734386,0.3945699238470762,15.460170152675841,46.03276524159278,535.8868505494747,1.3104803804677667,13.030765113410538,0.026382819133664366,1
F13,SA14,02,adult,1.0435197263536313,0.19910003613500216,4.68354162293761,0.24908279010827905,15.737841803012433,42.19075079936827,383.2864406357073,1.7541635575195207,0.8377247996358608,0.012333553132372698,1
F13,SA14,03,adult,1.049070967303097,0.17220626552265192,3.7945132347214923,0.5281677589938872,15.510956077157248,37.97431420049129,303.81945912800103,2.5649293688294303,0.5874499058659977,0.012672748863292126,1
F13,SA14,04,adult,1.038470274090501,0.22810673164535314,3.906111325663487,0.07976788225258648,16.056116512741802,42.30802507068482,343.88002732414304,1.0231356576074346,0.5111058375404132,0.012706479053893294,1
F13,SA14,05,adult,1.0296423360710647,0.14522327193605483,3.184839671844026,0.46135111209664653,16.43137079290837,43.03052786313765,366.87012409238883,0.8301678777304348,0.5701213639108975,0.0117854040853342,1
F14,SA14,01,adult,0.9253262212493543,0.17556843914890943,4.193708230278202,0.25546397166785084,11.19734038548464,21.531175972943863,120.87072322857583,2.0362338034194676,0.8589784002237577,0.015382237105912263,1
F14,SA14,02,adult,0.9421762345304998,0.164907050108594,3.552428884096415,0.29877067462457724,10.255006435548728,19.400513194663098,125.04913437287092,0.5355813224726637,0.5147346195486291,0.01399605280732602,1
F14,SA14,03,adult,0.9487876682778675,0.19895137385269865,4.3831031961305325,0.028437929255002024,10.658149748626657,20.94402359055587,166.18586394805538,2.0868311764256298,0.8632759955973603,0.015921669171886404,1
F14,SA14,04,adult,0.9392340510926682,0.16815441089473723,4.378613532812249,0.19929532841912653,10.671534023412038,22.419159557314273,206.50228365692985,0.3762459718608994,0.9365752584364868,0.0143542068184074,1
F14,SA14,05,adult,0.9507050038174254,0.1767036957722845,4.280144987413539,0.26270801839625585,10.029590081205937,19.03410207435932,131.1189297897464,0.31121945273393464,0.9415904623275186,0.014381425904084725,1
F15,SA14,01,adult,0.9996036816909096,0.20052498946892655,4.309875574285215,0.2723471564617712,13.355537602145201,29.823604211735844,260.48607695946066,0.9572990198582838,2.882186861174457,0.015743128883659432,1
F15,SA14,02,adult,1.0053915883579623,0.16593799519572577,3.9115237837122856,0.44819856984132883,13.187339222238746,29.313707526775808,191.65448226934515,1.2115132593554203,1.2228528620398715,0.012617661655566343,1
F15,SA14,03,adult,1.017643358563465,0.2568960834949608,7.3624781972565545,0.36079458074115733,13.404608686022039,30.924432824746077,292.75497902570487,1.1221176947540428,5.684895485999263,0.016308756372897925,1
F15,SA14,04,adult,0.9597591345221439,0.2157440637939705,5.613029798212816,0.43627758911686604,12.831522374788458,28.630493573772398,255.04530919038453,2.8970811245863812,1.737533835222616,0.015562227358295537,1
F15,SA14,05,adult,0.9691449208679682,0.17324458609262725,3.817455635537481,0.24911341817972693,15.167269526609662,35.17740316817804,312.55369917118105,1.235867720417272,1.4670671784836153,0.01473888236458657,1
D01,SA15,01,adult,1.0677606343735233,0.20247733107706772,1.764466572411121,0.6030571934034326,41.971466753157685,12.645885313007591,94.2031320434912,1.9204263577334317,0.1972958311472659,0.0291475847632633,0
D02,SA15,01,adult,1.0929834821067885,0.3272886244246063,2.0484547815823273,0.43932723891373104,59.667288883463,18.75250269857873,124.96090814149493,2.324950800139271,0.3068347687193973,0.0473046344441844,0
D03,SA15,01,adult,1.162563984651719,0.710195331379407,3.5646452217072913,0.005524271728019903,69.72264658355716,28.95166628552409,215.69124738300266,1.2889838917201462,0.6358207883054625,0.0953863063514203,0
D04,SA15,01,adult,1.3111275551950194,0.8843623809939272,4.720027119186857,0.015625,98.1015490439632,40.304899876314266,304.7830114072203,3.760478955261075,1.1293517045267012,0.14172244866729272,0
D05,SA15,01,adult,1.050983323983903,0.19115816329387098,2.2189219233567288,0.659925070468468,26.27624552122842,26.831997005103943,173.61117336484006,1.0231356576074346,0.23473657577518425,0.019934120250012087,0
D05,SA15,02,adult,1.0527477517084753,0.2019987193128628,2.2473739558127894,0.5967492095852537,27.73706178291932,31.54275117975698,209.45747693957165,0.9336583582018039,0.2755705792510539,0.02172493366490723,0
D05,SA15,03,adult,1.049924273313968,0.19785376628805276,2.248670397076348,0.651981093056482,28.194756650731257,30.28285848814993,202.64352993835692,0.19301011109426144,0.27968770515260344,0.021117753262531083,0
D05,SA15,04,adult,1.050169694482301,0.20711310484569814,2.257166997908066,0.6362992291244545,28.32392146839591,28.023294111078346,161.27429877033978,1.1137870844051916,0.31396129906700976,0.02086366086188666,0
D05,SA15,05,adult,1.050416783535313,0.20424027831973726,2.3368322387602785,0.5311494619940441,27.778457368143275,28.304711642586962,176.61062192472465,1.4365969599535913,0.25835537732904035,0.020426857231374853,0
D06,SA15,01,adult,1.1115239670387562,0.48592342745365896,4.777069058946638,0.09127594879334315,31.308307876879233,46.02648360894333,245.35625699244872,0.6401421192444773,0.8681708687667937,0.04709313312800479,0
D06,SA15,02,adult,1.0956541109401838,0.4143611262530261,3.701725820188681,0.07714225647707616,28.243643632804556,42.83820075866142,226.23500502934868,1.1660750228602783,0.5883906367046001,0.038782377110985186,0
D06,SA15,03,adult,1.10860252306168,0.4519719559919476,4.620474586056137,0.08432434822235509,30.90397579494649,43.61998174273741,268.25773293804815,1.4812818724989743,0.8163363774992183,0.04427447830759993,0
D06,SA15,04,adult,1.105989444083914,0.4542085379343519,4.673066972732214,0.0705291800205773,30.108021063500903,43.23524742907354,204.8833467023811,0.7349606066157407,0.7621705132065917,0.04349543326875196,0
D06,SA15,05,adult,1.1019055126897315,0.4395518905141982,4.539628904527364,0.05687585851000405,29.488515558749576,44.29332963300582,277.79236629377573,0.2589502372509329,0.9355874128644799,0.04181828090552974,0
D07,SA15,01,adult,1.0415580457825142,0.047327269724961415,1.4877275052518228,0.8341650309310052,13.396234780460242,17.29014304297743,106.52509376796597,1.5608779116875515,0.10504742099949571,0.009675107930346498,0
D07,SA15,02,adult,1.0417365223082906,0.05609859374786044,1.7337502393880513,0.8452857840048092,13.40030334067083,18.045713017129557,124.92234082639106,1.4507891020513566,0.1392846735591058,0.009502738299015632,0
D07,SA15,03,adult,1.0411283807618377,0.06427666055284681,1.9627186258597729,0.8027319989320065,13.520187423121609,18.79458638368547,136.44109870701024,0.7549631882844837,0.18250169369443459,0.009934759385101221,0
D07,SA15,04,adult,1.0416326403869929,0.05594154696327513,1.5939845492237565,0.844084496774649,13.16831200414613,17.55367118551176,120.21048729298371,1.32321065604729,0.11747742578678122,0.0097214477278212,0
D07,SA15,05,adult,1.0421745166181808,0.05731979979586804,1.646427610602156,0.7836876034272999,13.274640708423064,19.703864467295503,136.2435529434709,1.0029099563693227,0.12011505732309757,0.009374543851388766,0
D08,SA15,01,adult,1.0425780647131622,0.11997474969976545,2.4969555437181272,0.5097319493187081,13.635048267106896,23.67697068200528,214.7311348972167,0.33430331878977426,0.32899550352210416,0.010645309736255073,0
D08,SA15,02,adult,1.0434688082756054,0.12711444792519025,3.2271063025395716,0.6452529103842732,13.328253557349594,23.950771437757446,252.87791130909292,0.19301011109426144,0.7195645774770179,0.01236414155980644,0
D08,SA15,03,adult,1.0446473484591552,0.1055393491559514,2.416409533622082,0.6108755563226441,12.928242153274656,24.61622855358311,223.447189587789,0.6932261164306974,0.29778005234675287,0.011396518140207219,0
D08,SA15,04,adult,1.0456347115477345,0.11356580984068729,2.886277347003944,0.5870302310677875,13.428767088311872,23.9269139342602,233.08539845522714,1.12045652775182,0.5217176584144503,0.01293215677372768,0
